"Abundance";"Amplitude";"Phenology";"Diff";"Persistence"
"734";0.998638703883091;1.41393718931484;0.738548945875996;3.15112483907392;11000
"735";1.06660571181276;1.35751551778013;0.738548945875996;3.16267017546888;11000
"736";1.17461733172562;1.36391890161211;0.738548945875996;3.27708517921372;11000
"737";0.967023105734025;1.27762401678192;0.904534033733291;3.14918115624923;11000
"738";1.23109534758862;1.55090572362932;0.797724035217466;3.57972510643541;11000
"739";0.979757955108452;1.31765414578612;0.674199862463242;2.97161196335781;11000
"740";1.08687347066151;1.39217034111721;0.738548945875996;3.21759275765471;11000
"741";1.13299740281005;1.48772322598775;0.797724035217466;3.41844466401527;11000
"742";1.0784127133939;1.46698427635989;0.797724035217466;3.34312102497125;11000
"743";0.916106389641731;1.38490561970504;0.738548945875996;3.03956095522277;11000
"744";0.875400297491808;1.27802959069027;0.852802865422442;3.00623275360452;11000
"745";0.994549327581793;1.29737386310177;0.738548945875996;3.03047213655956;11000
"746";0.884052949474939;1.38972432355267;0.852802865422442;3.12658013845005;11000
"747";0.701774491320058;1.53809489810013;0.904534033733291;3.14440342315348;11000
"748";0.895907806358998;1.2905508473767;0.797724035217466;2.98418268895316;11000
"749";1.06315163386572;1.40298049826661;0.797724035217466;3.26385616734979;11000
"750";0.984141500362244;1.44784820933887;0.738548945875996;3.17053865557711;11000
"751";1.17376638204845;1.50123368430977;0.674199862463242;3.34919992882146;11000
"752";1.53808742649851;1.5828717643733;0.852802865422442;3.97376205629425;11000
"753";1.04296508202396;1.35270093755409;0.797724035217466;3.19339005479552;11000
"754";1.15753041800303;1.3109968471229;0.738548945875996;3.20707621100193;11000
"755";1.3140055800397;1.47782873527459;0.738548945875996;3.53038326119029;11000
"756";0.834989123658176;1.404064698381;0.904534033733291;3.14358785577246;11000
"757";1.08042495516565;1.44147572584316;0.797724035217466;3.31962471622627;11000
"758";1.23475692250445;1.40229326569076;0.797724035217466;3.43477422341267;11000
"759";0.827679871925431;1.36964598315794;0.674199862463242;2.87152571754661;11000
"760";0.877808844909007;1.2811414418155;0.674199862463242;2.83315014918775;11000
"761";1.11205723708445;1.41596886636374;0.852802865422442;3.38082896887063;11000
"762";0.840208451442138;1.25105482255501;0.738548945875996;2.82981221987314;11000
"763";1.18985401290592;1.53248631143869;0.904534033733291;3.6268743580779;11000
"764";1.07930893492992;1.27196512268978;0.797724035217466;3.14899809283717;11000
"765";0.819305500472053;1.26113270940211;0.852802865422442;2.9332410752966;11000
"766";0.65458224674835;1.25277335557498;0.797724035217466;2.7050796375408;11000
"767";0.813827659781177;1.26861315201936;0.852802865422442;2.93524367722298;11000
"768";1.21870408515371;1.49973153962284;0.674199862463242;3.3926354872398;11000
"769";1.33489446644386;1.48043273249268;0.738548945875996;3.55387614481254;11000
"770";0.923428754186148;1.32811903998872;0.738548945875996;2.99009674005086;11000
"771";1.08914408564849;1.4807721073493;0.738548945875996;3.30846513887379;11000
"772";0.698858263485154;1.63772709208428;0.797724035217466;3.1343093907869;11000
"773";1.22495048201681;1.49977143783351;0.797724035217466;3.52244595506779;11000
"774";0.859044359094893;1.25360865929409;0.674199862463242;2.78685288085223;11000
"775";0.853039490171891;1.38545495778769;0.738548945875996;2.97704339383558;11000
"776";1.45257546437222;1.59068631327766;0.674199862463242;3.71746164011312;11000
"777";0.822107477958528;1.41616284539908;0.904534033733291;3.1428043570909;11000
"778";0.81229352359832;1.18768687753366;0.852802865422442;2.85278326655442;11000
"779";1.18047306488936;1.40085914056574;0.852802865422442;3.43413507087754;11000
"780";0.790991003569254;1.41896807077189;0.738548945875996;2.94850802021714;11000
"781";0.932686846238133;1.40810252694637;0.852802865422442;3.19359223860694;11000
"782";0.658272074099266;1.31001343156588;0.797724035217466;2.76600954088261;11000
"783";0.91858113511386;1.26022741837791;0.674199862463242;2.85300841595502;11000
"784";0.75224081984148;1.27291558440445;0.603022689155527;2.62817909340145;11000
"785";1.40846046782628;1.49939699242573;0.797724035217466;3.70558149546948;11000
"786";1.71353902346227;2.09970949479203;0.852802865422442;4.66605138367674;10816
"787";0.874364217290185;1.25767677838897;0.852802865422442;2.9848438611016;11000
"788";1.17075785693033;1.40528043576354;0.852802865422442;3.42884115811632;11000
"789";0.829757429340096;1.24847748887195;0.797724035217466;2.87595895342951;11000
"790";1.30410368419908;1.52702727511099;0.797724035217466;3.62885499452754;11000
"791";1.19632525450643;1.50232273477281;0.738548945875996;3.43719693515523;11000
"792";0.869694814200781;1.49373262233171;0.797724035217466;3.16115147174996;11000
"793";0.825988506007688;1.49614508277384;0.904534033733291;3.22666762251482;11000
"794";0.932324450978312;1.25962048498297;0.797724035217466;2.98966897117875;11000
"795";0.905281847134902;1.23934581185588;0.738548945875996;2.88317660486678;11000
"796";1.01236349974412;1.37438999315293;0.852802865422442;3.23955635831949;11000
"797";1.08055473414108;1.47402926660382;0.904534033733291;3.45911803447819;11000
"798";0.707372181339398;1.19635331817375;0.852802865422442;2.75652836493559;11000
"799";1.2679114332729;1.47339612063896;0.522232967867094;3.26354052177896;11000
"800";0.982523647443344;1.30813043656303;0.852802865422442;3.14345694942881;11000
"801";0.747664026510899;1.10428029020182;0.797724035217466;2.64966835193018;11000
"802";1.0786792788724;1.39187966970811;0.738548945875996;3.2091078944565;11000
"803";1.01562285012664;1.33936699179658;0.797724035217466;3.15271387714068;11000
"804";2.03128021723311;1.74273216175731;0.797724035217466;4.57173641420789;10646
"805";0.929093450823903;1.3164283078926;0.797724035217466;3.04324579393397;11000
"806";0.937083781196177;1.31683407432568;0.953462589245592;3.20738044476745;11000
"807";0.900990250989866;1.24442953477677;0.852802865422442;2.99822265118908;11000
"808";1.11629409553932;1.73487355428973;0.738548945875996;3.58971659570505;11000
"809";0.916511623141383;1.41169805817668;0.738548945875996;3.06675862719406;11000
"810";1.16482797053248;1.36544652175773;0.738548945875996;3.26882343816621;11000
"811";0.960651846382755;1.39324222101339;0.953462589245592;3.30735665664174;11000
"812";1.29529701704091;1.49990512211445;0.738548945875996;3.53375108503136;11000
"813";0.758741337261355;1.35536159216963;0.904534033733291;3.01863696316428;11000
"814";1.13361104399928;1.40556889685119;0.953462589245592;3.49264253009606;11000
"815";0.723022472855084;1.87915705362846;0.674199862463242;3.27637938894678;11000
"816";0.683812615975617;1.17710924826564;0.904534033733291;2.76545589797455;11000
"817";0.809908741495378;1.75499194008833;0.738548945875996;3.3034496274597;11000
"818";1.31243063919439;1.62787669639339;0.797724035217466;3.73803137080524;11000
"819";0.779908343045116;1.18996207450648;0.904534033733291;2.87440445128489;11000
"820";0.790993054069267;1.22037175115353;0.852802865422442;2.86416767064524;11000
"821";1.05179355150525;1.30417340884332;0.852802865422442;3.20876982577101;11000
"822";1.09405679486612;1.41149340500371;0.797724035217466;3.3032742350873;11000
"823";0.651317863967148;1.20503036220907;0.852802865422442;2.70915109159866;11000
"824";1.01389464217424;1.34687419492114;0.797724035217466;3.15849287231284;11000
"825";0.754094167969028;1.38938541765914;0.797724035217466;2.94120362084564;11000
"826";0.840576591717618;1.36502778710451;0.738548945875996;2.94415332469812;11000
"827";1.02351482500364;1.39533206679195;0.738548945875996;3.15739583767159;11000
"828";0.831196153265419;1.372249375851;0.852802865422442;3.05624839453886;11000
"829";1.16326772013671;1.37035062412887;0.738548945875996;3.27216729014157;11000
"830";0.802192674201787;1.29070798232039;0.852802865422442;2.94570352194462;11000
"831";0.941628794669206;1.24940639337512;0.797724035217466;2.98875922326179;11000
"832";0.950504259542551;1.29201363455609;0.904534033733291;3.14705192783193;11000
"833";0.566533142803831;1.69318677578531;0.738548945875996;2.99826886446514;11000
"834";1.00873929342907;1.28390042926563;0.852802865422442;3.14544258811714;11000
"835";1.12851243486957;1.36457992720195;0.674199862463242;3.16729222453477;11000
"836";0.899824281535502;1.40240126154468;0.738548945875996;3.04077448895618;11000
"837";1.14921553160821;1.48760174935133;0.738548945875996;3.37536622683554;11000
"838";1.20074469693529;1.50888232424609;0.738548945875996;3.44817596705738;11000
"839";0.879262921143387;1.60837947659591;0.852802865422442;3.34044526316174;11000
"840";1.09920373310172;1.34188888922596;0.797724035217466;3.23881665754515;11000
"841";1.01060742826669;1.38647115486871;0.797724035217466;3.19480261835287;11000
"842";1.05230440878911;1.33249379873717;0.797724035217466;3.18252224274375;11000
"843";0.984475233492824;1.38045886450413;0.738548945875996;3.10348304387295;11000
"844";0.782824185954384;1.36941991824879;0.797724035217466;2.94996813942064;11000
"845";0.92141484493785;1.23153347653176;0.797724035217466;2.95067235668708;11000
"846";1.59239315995585;1.64688788211563;0.603022689155527;3.84230373122701;11000
"847";1.22867941198929;1.58724536433689;0.904534033733291;3.72045881005947;11000
"848";1.00606807425635;1.28235135113915;0.797724035217466;3.08614346061296;11000
"849";0.822274655067754;1.30955806821632;0.904534033733291;3.03636675701736;11000
"850";0.801383065163671;1.3469295529877;0.904534033733291;3.05284665188466;11000
"851";0.685015833310786;1.386395898022;0.738548945875996;2.80996067720878;11000
"852";1.09178831801369;1.3649414131394;0.797724035217466;3.25445376637055;11000
"853";0.816297391889392;1.33223086997051;0.797724035217466;2.94625229707737;11000
"854";0.742605784070197;1.38356314335149;0.797724035217466;2.92389296263915;11000
"855";1.07382406393019;1.44414010377017;0.738548945875996;3.25651311357635;11000
"856";1.0312538215536;1.34735648096155;0.852802865422442;3.23141316793759;11000
"857";1.0640664421338;1.4002071391057;0.852802865422442;3.31707644666194;11000
"858";0.731529364861183;1.36535303741595;0.852802865422442;2.94968526769958;11000
"859";0.873844241077714;1.30761895222235;0.852802865422442;3.0342660587225;11000
"860";1.19480104785258;1.44098221631818;0.674199862463242;3.30998312663401;11000
"861";0.901172875265796;1.30865394377169;0.797724035217466;3.00755085425496;11000
"862";1.18601736140127;1.48652825191534;0.797724035217466;3.47026964853408;11000
"863";0.955163193991406;1.42490567825054;0.797724035217466;3.17779290745941;11000
"864";0.921751618145828;1.33498696139987;0.738548945875996;2.9952875254217;11000
"865";2.01236233672483;1.64828838440105;0.797724035217466;4.45837475634335;10646
"866";1.21904859110192;1.32510165527258;0.738548945875996;3.2826991922505;11000
"867";0.872009647906471;1.26368981938046;0.738548945875996;2.87424841316293;11000
"868";1.12246871336938;1.40276209775475;0.797724035217466;3.32295484634159;11000
"869";0.758269214263104;1.2448494132267;0.797724035217466;2.80084266270727;11000
"870";0.905860220623322;1.36993892340556;0.852802865422442;3.12860200945133;11000
"871";1.13442410909683;1.42241148389295;0.797724035217466;3.35455962820725;11000
"872";0.947937370143793;1.40185569973319;0.738548945875996;3.08834201575298;11000
"873";0.877334786742392;1.37454867683673;0.738548945875996;2.99043240945512;11000
"874";1.11320716394942;1.33082740730859;0.738548945875996;3.182583517134;11000
"875";1.1434494873464;1.38173041024266;0.852802865422442;3.3779827630115;11000
"876";1.2589634137128;1.49294081884005;0.738548945875996;3.49045317842885;11000
"877";0.966196657920435;1.32087480288533;0.852802865422442;3.13987432622821;11000
"878";0.836764266437662;1.25093946854709;0.904534033733291;2.99223776871804;11000
"879";0.918882845100033;1.33379442018121;0.797724035217466;3.05040130049871;11000
"880";0.878416431274;1.25791755063367;0.852802865422442;2.98913684733011;11000
"881";0.708905858858819;1.43468247388134;0.904534033733291;3.04812236647345;11000
"882";1.47019563370343;1.42981084884383;0.852802865422442;3.7528093479697;11000
"883";1.07733034586083;1.38335191350309;0.797724035217466;3.25840629458138;11000
"884";0.883578358910573;1.33909517517491;0.904534033733291;3.12720756781878;11000
"885";1.07591967887941;1.27865844163904;0.738548945875996;3.09312706639445;11000
"886";1.07908587470775;1.42441671521166;0.852802865422442;3.35630545534184;11000
"887";1.2736134399534;1.49802946269313;0.738548945875996;3.51019184852252;11000
"888";0.752472681405495;1.27863368788275;0.852802865422442;2.88390923471069;11000
"889";1.02888548264787;1.59064130738702;0.797724035217466;3.41725082525235;11000
"890";0.786652607366001;1.25361139529381;0.797724035217466;2.83798803787728;11000
"891";1.46504381418279;1.6165803471942;0.797724035217466;3.87934819659445;11000
"892";0.857838623229056;1.52613962530332;0.797724035217466;3.18170228374984;11000
"893";0.998786371705359;1.28789178269117;0.852802865422442;3.13948101981897;11000
"894";1.00091118843576;1.45168628151119;0.904534033733291;3.35713150368023;11000
"895";0.830182509453126;1.31004747901359;0.852802865422442;2.99303285388916;11000
"896";1.43146316141431;1.5056151550389;0.674199862463242;3.61127817891645;11000
"897";1.0723598755039;1.3984068111729;0.738548945875996;3.20931563255279;11000
"898";0.724433034485666;1.12239242666787;0.852802865422442;2.69962832657598;11000
"899";1.08162541426662;1.37857685495906;0.738548945875996;3.19875121510168;11000
"900";1.10275116661097;1.38734779802468;0.603022689155527;3.09312165379118;11000
"901";1.02506932021895;1.49231819459486;0.603022689155527;3.12041020396933;11000
"902";1.19710643260071;1.43990498513388;0.797724035217466;3.43473545295206;11000
"903";0.858575233082165;1.44384448253105;0.904534033733291;3.20695374934651;11000
"904";1.05389338441487;1.49348576712726;0.852802865422442;3.40018201696457;11000
"905";1.85671901364489;1.53262635669827;0.797724035217466;4.18706940556062;11000
"906";0.786179602335796;1.28192072057149;0.904534033733291;2.97263435664058;11000
"907";0.972317761998337;1.31769549424982;0.904534033733291;3.19454728998145;11000
"908";0.870993722644664;1.39525990575582;0.738548945875996;3.00480257427648;11000
"909";1.15958610898029;1.38418508991578;0.738548945875996;3.28232014477207;11000
"910";1.06759975354966;1.4145607684495;0.797724035217466;3.27988455721662;11000
"911";1.15161711237376;1.34709940594358;0.738548945875996;3.23726546419334;11000
"912";0.860780888735207;1.48923036184223;0.852802865422442;3.20281411599988;11000
"913";0.907840614952189;1.30503056572992;0.738548945875996;2.95142012655811;11000
"914";1.01520520988915;1.40829053096387;0.797724035217466;3.22121977607049;11000
"915";1.08896062954306;1.31272275473639;0.852802865422442;3.25448624970189;11000
"916";1.21125949697793;1.57681026311491;0.797724035217466;3.58579379531031;11000
"917";0.946528936565899;1.24060190282565;0.738548945875996;2.92567978526755;11000
"918";0.812071102150879;1.24989169295316;0.797724035217466;2.8596868303215;11000
"919";0.858264244932212;1.25324633337718;0.852802865422442;2.96431344373184;11000
"920";1.42870531541279;1.55868925186325;0.797724035217466;3.7851186024935;11000
"921";1.35717877785688;1.52804303428564;0.674199862463242;3.55942167460576;11000
"922";1.02755219730986;1.36128395271009;0.797724035217466;3.18656018523741;11000
"923";1.0281997476831;1.43546270660429;0.797724035217466;3.26138648950486;11000
"924";0.944431201433122;1.22570174486259;0.674199862463242;2.84433280875895;11000
"925";0.82593114143643;1.20885376519455;0.852802865422442;2.88758777205342;11000
"926";1.1375690794448;1.44401434617882;0.797724035217466;3.37930746084109;11000
"927";0.990342854610288;1.25377052964323;0.797724035217466;3.04183741947099;11000
"928";0.864095503800617;1.25395203684319;0.797724035217466;2.91577157586127;11000
"929";0.954903057733002;1.48849639078373;0.852802865422442;3.29620231393917;11000
"930";0.970692997880082;1.29364133118602;0.852802865422442;3.11713719448854;11000
"931";1.0617302364317;1.29225711392107;0.738548945875996;3.09253629622877;11000
"932";0.960075847342978;1.25805386619413;0.797724035217466;3.01585374875457;11000
"933";1.20418289102963;1.45209221287876;0.738548945875996;3.39482404978439;11000
"934";1.09458102582985;1.34550319214511;0.797724035217466;3.23780825319242;11000
"935";0.946128369768355;1.25266116351908;0.852802865422442;3.05159239870987;11000
"936";0.981083517650216;1.23423527300197;0.904534033733291;3.11985282438547;11000
"937";0.955374411921085;1.27333780505358;0.904534033733291;3.13324625070795;11000
"938";0.905696823111313;1.34414666867289;0.904534033733291;3.1543775255175;11000
"939";1.18869337850786;1.4274984749488;0.603022689155527;3.21921454261219;11000
"940";1.17559078701297;1.47552562564509;0.797724035217466;3.44884044787552;11000
"941";0.917529198117629;1.19913297399952;0.738548945875996;2.85521111799314;11000
"942";1.05166129281086;1.36368180689848;0.904534033733291;3.31987713344263;11000
"943";1.18666468183637;1.46963339939075;0.738548945875996;3.39484702710312;11000
"944";0.911097650791809;1.20973313910886;0.797724035217466;2.91855482511814;11000
"945";0.943158973569892;1.42810055650748;0.852802865422442;3.22406239549982;11000
"946";0.74815540202645;1.17247980698874;0.738548945875996;2.65918415489119;11000
"947";0.700090689300333;1.25051518769949;0.904534033733291;2.85513991073311;11000
"948";1.04297532559323;1.31010686125947;0.904534033733291;3.257616220586;11000
"949";0.833789359835106;1.31243830205159;0.953462589245592;3.09969025113229;11000
"950";0.818738953687936;1.25879104300179;0.738548945875996;2.81607894256572;11000
"951";1.16449150960615;1.43861673167378;0.797724035217466;3.4008322764974;11000
"952";0.79115955765365;1.26494099352101;0.797724035217466;2.85382458639213;11000
"953";1.05878320263321;1.34769633563016;0.797724035217466;3.20420357348083;11000
"954";1.08144640320536;1.3398518025747;0.797724035217466;3.21902224099753;11000
"955";1.00746977010157;1.37404180976283;0.797724035217466;3.17923561508186;11000
"956";0.744549676697048;1.32304704141605;0.904534033733291;2.97213075184639;11000
"957";0.837957515809263;1.42683470882519;0.797724035217466;3.06251625985192;11000
"958";1.03087506265667;1.38470519466665;0.852802865422442;3.26838312274576;11000
"959";0.655473447053882;1.36310067913109;0.852802865422442;2.87137699160741;11000
"960";0.456940895836821;1.79632758572997;0.852802865422442;3.10607134698923;11000
"961";1.35911053067686;1.52307849205371;0.738548945875996;3.62073796860657;11000
"962";0.727274419867874;1.32892692363806;0.797724035217466;2.8539253787234;11000
"963";1.12182517951083;1.45281969280677;0.797724035217466;3.37236890753506;11000
"964";1.07680090510232;1.34060377784442;0.738548945875996;3.15595362882274;11000
"965";0.82158517889489;1.22027749020733;0.738548945875996;2.78041161497821;11000
"966";0.933694591631607;1.29289277784959;0.953462589245592;3.18004995872679;11000
"967";1.10874730406578;1.56353240374967;0.738548945875996;3.41082865369145;11000
"968";0.937892932189449;1.33580979148616;0.797724035217466;3.07142675889308;11000
"969";0.996139139727278;1.29962311994315;0.852802865422442;3.14856512509287;11000
"970";0.784375284665702;1.24084912091038;0.852802865422442;2.87802727099852;11000
"971";0.736180164982053;1.49728778909309;0.904534033733291;3.13800198780843;11000
"972";0.913562006710318;1.21658612814487;0.852802865422442;2.98295100027763;11000
"973";1.00889944587909;1.26371886618319;0.674199862463242;2.94681817452552;11000
"974";0.771101064959985;1.53687111938448;0.852802865422442;3.16077504976691;11000
"975";1.0055843906803;1.3531279598448;0.797724035217466;3.15643638574257;11000
"976";0.741448309793062;1.20840225293262;0.852802865422442;2.80265342814812;11000
"977";1.18822002675137;1.34511270183185;0.797724035217466;3.33105676380068;11000
"978";1.08391378826108;1.31832044462403;0.797724035217466;3.19995826810257;11000
"979";0.706302738940128;1.53523307708843;0.674199862463242;2.9157356784918;11000
"980";0.965105180987967;1.28322544717627;0.904534033733291;3.15286466189753;11000
"981";1.00022111937182;1.35835823710197;0.852802865422442;3.21138222189623;11000
"982";1.03425735352803;1.31840235834684;0.674199862463242;3.02685957433812;11000
"983";1.44595919109889;1.70956935884142;0.738548945875996;3.89407749581631;11000
"984";0.938796397559458;1.26453352632811;0.797724035217466;3.00105395910503;11000
"985";0.989319676043608;1.3657268506693;0.797724035217466;3.15277056193037;11000
"986";0.740584469922662;1.12968054535976;0.738548945875996;2.60881396115841;11000
"987";0.804782630180966;1.18398238430737;0.904534033733291;2.89329904822162;11000
"988";0.779859074342676;1.39691833560203;0.904534033733291;3.081311443678;11000
"989";0.872524017912844;1.25841879378747;0.852802865422442;2.98374567712276;11000
"990";0.908583990378;1.30370660301623;0.904534033733291;3.11682462712752;11000
"991";1.05172160622066;1.25623173960054;0.852802865422442;3.16075621124364;11000
"992";1.0165659506253;1.30006927842065;0.797724035217466;3.11435926426341;11000
"993";1.08170661204814;1.30579549454291;0.797724035217466;3.18522614180851;11000
"994";1.13403004089581;1.34309247182692;0.738548945875996;3.21567145859872;11000
"995";0.921714607294057;1.30391194962395;0.852802865422442;3.07842942234045;11000
"996";1.00249932673027;1.39116860457568;0.852802865422442;3.24647079672839;11000
"997";1.15916959444998;1.46241320050313;0.852802865422442;3.47438566037555;11000
"998";1.333902598108;1.44154243013789;0.797724035217466;3.57316906346335;11000
"999";0.74381437878014;1.33668637748407;0.797724035217466;2.87822479148168;11000
"1000";1.0391244694294;1.34117422591169;0.852802865422442;3.23310156076354;11000
